Date,Open,High,Low,Close,Adj Close,Volume
2014-10-06,1.212680,1.213800,1.210300,1.212780,1.212780,0
2014-10-07,1.212130,1.213420,1.211300,1.212100,1.212100,0
2014-10-08,1.212200,1.212720,1.208700,1.212300,1.212300,0
2014-10-09,1.210700,1.211510,1.208600,1.210700,1.210700,0
2014-10-12,1.208500,1.209100,1.207200,1.208570,1.208570,0
2014-10-13,1.208500,1.208920,1.207000,1.208550,1.208550,0
2014-10-14,1.207100,1.207980,1.206100,1.207200,1.207200,0
2014-10-15,1.207310,1.207570,1.205600,1.207200,1.207200,0
2014-10-16,1.207190,1.207700,1.206700,1.207200,1.207200,0
2014-10-19,1.207370,1.207800,1.205800,1.207300,1.207300,0
2014-10-20,1.206560,1.207280,1.206000,1.206800,1.206800,0
2014-10-21,1.206900,1.207150,1.205900,1.207000,1.207000,0
2014-10-22,1.206100,1.206890,1.205600,1.206130,1.206130,0
2014-10-23,1.206550,1.206620,1.205500,1.206550,1.206550,0
2014-10-26,1.206400,1.206700,1.205300,1.206230,1.206230,0
2014-10-27,1.205650,1.206530,1.205400,1.205600,1.205600,0
2014-10-28,1.205900,1.206170,1.205300,1.205800,1.205800,0
2014-10-29,1.206100,1.206430,1.205300,1.206100,1.206100,0
2014-10-30,1.205650,1.206780,1.205200,1.205600,1.205600,0
2014-11-02,1.205700,1.206030,1.205100,1.205800,1.205800,0
2014-11-03,1.205410,1.206040,1.204800,1.205300,1.205300,0
2014-11-04,1.204250,1.204600,1.203200,1.204330,1.204330,0
2014-11-05,1.203510,1.205660,1.202990,1.203480,1.203480,0
2014-11-06,1.204300,1.204600,1.203170,1.204200,1.204200,0
2014-11-09,1.202800,1.203600,1.202000,1.202860,1.202860,0
2014-11-10,1.202700,1.203050,1.202000,1.202700,1.202700,0
2014-11-11,1.203190,1.203800,1.201600,1.203100,1.203100,0
2014-11-12,1.202000,1.202420,1.201500,1.202000,1.202000,0
2014-11-13,1.201980,1.202110,1.201100,1.202000,1.202000,0
2014-11-16,1.201000,1.201730,1.200900,1.201000,1.201000,0
2014-11-17,1.201200,1.201500,1.200900,1.201100,1.201100,0
2014-11-18,1.201200,1.202200,1.200800,1.201200,1.201200,0
2014-11-19,1.201200,1.201370,1.200900,1.201300,1.201300,0
2014-11-20,1.202100,1.203100,1.201300,1.202100,1.202100,0
2014-11-23,1.202200,1.203010,1.201900,1.202100,1.202100,0
2014-11-24,1.202500,1.203060,1.202100,1.202400,1.202400,0
2014-11-25,1.202400,1.202890,1.201600,1.202400,1.202400,0
2014-11-26,1.202050,1.202520,1.201600,1.202000,1.202000,0
2014-11-27,1.201800,1.202330,1.201200,1.201900,1.201900,0
2014-11-30,1.203600,1.203800,1.202000,1.203500,1.203500,0
2014-12-01,1.202860,1.204410,1.202500,1.202700,1.202700,0
2014-12-02,1.203800,1.204100,1.202590,1.203900,1.203900,0
2014-12-03,1.203300,1.203850,1.202100,1.203390,1.203390,0
2014-12-04,1.202200,1.202910,1.201800,1.202200,1.202200,0
2014-12-07,1.202790,1.202890,1.201900,1.202700,1.202700,0
2014-12-08,1.202100,1.202420,1.201350,1.202170,1.202170,0
2014-12-09,1.202100,1.202950,1.200900,1.202100,1.202100,0
2014-12-10,1.203200,1.203750,1.199900,1.203500,1.203500,0
2014-12-11,1.201100,1.201300,1.199900,1.201100,1.201100,0
2014-12-14,1.201100,1.201360,1.200500,1.201100,1.201100,0
2014-12-15,1.201010,1.201100,1.199900,1.200900,1.200900,0
2014-12-16,1.200800,1.201030,1.200500,1.200800,1.200800,0
2014-12-17,1.200800,1.209350,1.200400,1.200800,1.200800,0
2014-12-18,1.204100,1.204840,1.202900,1.204100,1.204100,0
2014-12-21,1.203300,1.203900,1.202600,1.203410,1.203410,0
2014-12-22,1.203190,1.203500,1.201900,1.203200,1.203200,0
2014-12-23,1.202200,1.202700,1.201700,1.202300,1.202300,0
2014-12-24,1.202200,1.202500,1.201030,1.202210,1.202210,0
2014-12-25,1.202400,1.202800,1.201600,1.202500,1.202500,0
2014-12-28,1.202400,1.203450,1.201900,1.202700,1.202700,0
2014-12-29,1.203000,1.203100,1.201900,1.202700,1.202700,0
